series,index,d_theta,theta,force1,d_theta_norm,theta_norm,force1_norm
68,196,0.0327120201185907,-0.6317467488161724,0.0,0.525166549201042,0.3420633145464452,
68,197,0.0263795475640408,-0.6346450017939774,0.0,0.5202943708924627,0.34133875129828606,
68,198,0.0200212015759372,-0.6369209383256998,0.0,0.5154022856706449,0.34076976716244367,
68,199,0.0136432174878458,-0.6385722345041821,0.0,0.5104950909755592,0.34035694311571046,
31,0,0.0,-1.3799999999999994,0.0,0.4999980556183746,0.15500000079320325,
31,1,-0.0137977503484908,-1.379323179928149,0.0,0.4893821233145216,0.15516920581203178,
31,2,-0.027581966948431,-1.3772935032363702,0.0,0.4787766038210763,0.15567662498757312,
31,3,-0.0413391317968777,-1.3739133456235495,0.0,0.46819189783384046,0.15652166439510276,
31,4,-0.0550557585301877,-1.3691866597345823,0.0,0.457638381705469,0.1577033358733917,
31,5,-0.06871840815131,-1.3631189649208928,0.0,0.44712639534495613,0.15922025958457683,
31,6,-0.0823137046291234,-1.3557173330028578,0.0,0.43666623021556866,0.16107066757355493,
31,7,-0.0958283503368336,-1.3469903701351318,0.0,0.4262681174566071,0.16325240830165136,
31,8,-0.1092491412872027,-1.3369481949045436,0.0,0.4159422161614829,0.16576295212214595,
31,9,-0.1225629821341353,-1.3256024128088242,0.0,0.4056986018355599,0.16859939766059115,
31,10,-0.1357569008971375,-1.3129660872981954,0.0,0.39554725506721605,0.17175847905441474,
31,11,-0.1488180633845244,-1.2990537075702453,0.0,0.385498050430687,0.17523657400420123,
31,12,-0.1617337872764456,-1.2838811533420658,0.0,0.3755607456506444,0.17902971258065725,
31,13,-0.1744915558409276,-1.2674656568340743,0.0,0.3657449710491291,0.18313358672865646,
31,14,-0.1870790312613306,-1.2498257622086957,0.0,0.356060219291461,0.18754356040756887,
31,15,-0.1994840672799855,-1.2309812830969613,0.0,0.34651583565827676,0.19225468020961134,
31,16,-0.2116947217810382,-1.2109532577561544,0.0,0.33712100836434095,0.19726168657043613,
31,17,-0.2236992709181607,-1.1897638986449226,0.0,0.3278847576887438,0.2025590263753529,
31,18,-0.2354862173067004,-1.1674365500061117,0.0,0.31881592967189476,0.20814086356362033,
31,19,-0.247044302127469,-1.1439956372751128,0.0,0.30992318680291747,0.21400109177635943,
31,20,-0.2583625160449213,-1.1194666164320617,0.0,0.30121499961924786,0.22013334701850362,
31,21,-0.2694301092557162,-1.0938759234075346,0.0,0.29269963897531265,0.22653102030737512,
31,22,-0.2802366010234388,-1.0672509232083385,0.0,0.2843851687065535,0.2331872703912371,
31,23,-0.2907717887143015,-1.039619858993363,0.0,0.2762794386773958,0.24009503648033106,
31,24,-0.3010257563188034,-1.0110118013979434,0.0,0.2683900782247187,0.24724705091578594,
31,25,-0.3109888824731428,-0.9814565983287256,0.0,0.26072448998621406,0.25463585172090214,
31,26,-0.3206518479874156,-0.9509848254585777,0.0,0.2532898441082209,0.2622537949774235,
31,27,-0.330005642872872,-0.9196277376807236,0.0,0.24609307283898335,0.27009306696200397,
31,28,-0.3390415581816949,-0.8874172741305765,0.0,0.23914087680709142,0.27814568289074953,
31,29,-0.3477512373470073,-0.8543858568127826,0.0,0.23243968552069097,0.28640353726245704,
31,30,-0.3561266354347942,-0.8205664990970761,0.0,0.2259956887188869,0.2948583767346509,
31,31,-0.3641600401714486,-0.7859927124496914,0.0,0.21981482019323606,0.3035018234407293,
31,32,-0.3718440767118515,-0.750698465206721,0.0,0.21390275411920592,0.31232538529662596,
31,33,-0.3791717120239971,-0.7147181430998195,0.0,0.20826490168266223,0.3213204658693831,
31,34,-0.3861362588646321,-0.6780865118225226,0.0,0.20290640802102836,0.3304783737355724,
31,35,-0.3927313794001246,-0.6408386815408655,0.0,0.19783214943740374,0.33979033135364,
31,36,-0.3989510884601202,-0.6030100734173274,0.0,0.19304673089721422,0.349247483432921,
31,37,-0.4047897565528293,-0.5646363882402659,0.0,0.18855448370826244,0.3588409047762801,
31,38,-0.4102421124488459,-0.5257535769883621,0.0,0.1843594635327483,0.36856160763900114,
31,39,-0.4153032455656968,-0.486397813473641,0.0,0.18046544855260666,0.37840054856803157,
31,40,-0.4199686080670858,-0.4466054689396207,0.0,0.17687593785435743,0.38834863475244535,
31,41,-0.4242340167180556,-0.4064130885631165,0.0,0.17359415000175163,0.39839672989799196,
31,42,-0.4280956545144865,-0.3658573697808703,0.0,0.17062302178204192,0.4085356596454389,
31,43,-0.4315500721044625,-0.3249751423473154,0.0,0.16796520711238924,0.41875621655613066,
31,44,-0.4345941890184553,-0.2838033500110657,0.0,0.16562307609336438,0.42904916469286664,
31,45,-0.4372252947239098,-0.2423790336835723,0.0,0.1635987141975542,0.4394052438277366,
31,46,-0.439441049518386,-0.2007393159629105,0.0,0.161893921582382,0.44981517331117427,
31,47,-0.4412394852741338,-0.1589213868618146,0.0,0.16051021251723457,0.46026965563994837,
31,48,-0.4426190060451372,-0.1169624905860544,0.0,0.1594488149164052,0.470759379762569,
31,49,-0.4435783885468419,-0.0748999131802002,0.0,0.1587106699699928,0.48127502416784573,
31,50,-0.4441167825156075,-0.0327709708873678,0.0,0.15829643186734127,0.4918072597949519,
31,51,-0.444233710954809,0.0093870009800593,0.0,0.15820646760768975,0.5023467528157439,
31,52,-0.4439290702749933,0.0515366585717311,0.0,0.15844085689233697,0.5128841672675863,
31,53,-0.4432031303468571,0.0936406596480767,0.0,0.15899939208388003,0.5234101675905389,
31,54,-0.4420565344046504,0.1356616760391363,0.0,0.15988157828053562,0.533915421742064,
31,55,-0.4404902988537483,0.1775624035482757,0.0,0.1610866334641934,0.5443906036729548,
31,56,-0.43850581297477,0.219305573284044,0.0,0.1626134887280655,0.5548263961603015,
31,57,-0.4361048385113442,0.2608539635993383,0.0,0.16446078859385818,0.5652134937922803,
31,58,-0.4332895091348416,0.3021704128081502,0.0,0.16662689142360457,0.5755426061473419,
31,59,-0.4300623297773521,0.3432178328555522,0.0,0.16910986993286914,0.5858044612117068,
31,60,-0.4264261758222853,0.3839592241082977,0.0,0.1719075118134963,0.5959898090770162,
31,61,-0.4223842921410613,0.4243576914153135,0.0,0.17501732047477678,0.6060894259554542,
31,62,-0.4179402919626404,0.4643764615829956,0.0,0.17843651591322646,0.6160941185485732,
31,63,-0.4130981555592986,0.5039789024140221,0.0,0.18216203572374554,0.6259947288069956,
31,64,-0.4078622287588793,0.5431285434142423,0.0,0.18619053624428586,0.6357821391071371,
31,65,-0.402237221145906,0.5817890982308817,0.0,0.19051839393990752,0.6454472778607577,
31,66,-0.3962282041710776,0.6199244890260416,0.0,0.19514170685732518,0.6549811256083365,
31,67,-0.3898406089129147,0.6574988727398411,0.0,0.2000562963470884,0.6643747215848577,
31,68,-0.3830802235906298,0.6944766693532138,0.0,0.2052577089771689,0.6736191707855087,
31,69,-0.3759531907837631,0.7308225921789727,0.0,0.2107412186721615,0.682705651538448,
31,70,-0.3684660043394399,0.7665016801897329,0.0,0.21650182909282728,0.6916254235867844,
31,71,-0.3606255059456445,0.801479332385288,0.0,0.22253427627260278,0.7003698366804221,
31,72,-0.3524388813505844,0.8357213441714505,0.0,0.2288330315264056,0.7089303396707706,
31,73,-0.3439136562184193,0.8691939456621103,0.0,0.23539230463921926,0.7172984900862591,
31,74,-0.3350576915683668,0.9018638419818517,0.0,0.24220604737522664,0.725465964207991,
31,75,-0.3258791650920431,0.9336983122126856,0.0,0.2492679678521711,0.7334245818064272,
31,76,-0.3163866056768957,0.964665080674592,0.0,0.2565715039791695,0.7411662739615215,
31,77,-0.3065888489337411,0.994732536229006,0.0,0.26410985767364153,0.7486831378885921,
31,78,-0.2964950433687269,1.0238697204869804,0.0,0.2718759901126276,0.7559674339903627,
31,79,-0.286114643615306,1.0520463757756169,0.0,0.2798626269400798,0.7630115978485698,
31,80,-0.2754574031832384,1.0792329941397207,0.0,0.2880622638457504,0.7698082524743773,
31,81,-0.2645333667154849,1.105400867173566,0.0,0.29646717252270566,0.7763502207663168,
31,82,-0.2533528617440205,1.1305221364645406,0.0,0.3050694070103691,0.7826305381211994,
31,83,-0.2419264899378254,1.1545698444128305,0.0,0.31386081042828134,0.7886424651390377,
31,84,-0.2302651178455386,1.1775179851604105,0.0,0.3228330220986641,0.7943795003552916,
31,85,-0.2183798671302057,1.1993415553737414,0.0,0.3319774850597652,0.7998353929365444,
31,86,-0.2062821044239641,1.220016604298673,0.0,0.341285453871622,0.8050041551942282,
31,87,-0.193983430828075,1.2395202828976952,0.0,0.3507480026946933,0.809880074868936,
31,88,-0.1814956684431808,1.2578308970550758,0.0,0.3603560356534241,0.8144577284317069,
31,89,-0.1688308507613552,1.2749279500707815,0.0,0.37010029422856255,0.8187319917075067,
31,90,-0.156001210758163,1.2907921883150264,0.0,0.3799713664190802,0.822698051288864,
31,91,-0.1430191675383647,1.3054056466040966,0.0,0.38995969701691185,0.8263514158798275,
31,92,-0.1298973132368199,1.3187516900587464,0.0,0.40005559768534643,0.8296879267605642,
31,93,-0.1166483995184503,1.3308150535591454,0.0,0.41024925734590006,0.8327037676510974,
31,94,-0.1032853236920908,1.3415818785538511,0.0,0.4205307528622618,0.8353954739135485,
31,95,-0.089821114474064,1.3510397469676914,0.0,0.43089005999374064,0.8377599410291086,
31,96,-0.0762689174268837,1.3591777119872046,0.0,0.4413170645986674,0.8397944322943982,
31,97,-0.0626419801054438,1.3659863255133178,0.0,0.4518015740628553,0.8414965856846373,
31,98,-0.0489536369481432,1.371457662090292,0.0,0.4623333289243068,0.8428644198358807,
31,99,-0.0352172939458076,1.3755853391481367,0.0,0.47290201466888176,0.8438963391056226,
31,100,-0.0214464131278927,1.378364533415863,0.0,0.48349727366654893,0.8445911376761097,
31,101,-0.0076544969026227,1.3797919933916742,0.0,0.4941087172200188,0.8449480026718887,
31,102,0.0061449277110561,1.3798660477817664,0.0,0.5047259376966133,0.8449665162695065,
31,103,0.019938325047857,1.3785866099146489,0.0,0.5153385208111962,0.8446466568010903,
31,104,0.0337121661846515,1.3759551778156125,0.0,0.5259360574660199,0.8439887987729646,
31,105,0.0474529452569503,1.3719748304019637,0.0,0.5365081563045584,0.8429937119144602,
31,106,0.0611471950547463,1.366650219476937,0.0,0.5470444557108857,0.8416625591763913,
31,107,0.0747815026997968,1.3599875576986915,0.0,0.5575346358717111,0.839996893723306,
31,108,0.0883425251759772,1.3519946025939564,0.0,0.5679684307253705,0.8379986549368964,
31,109,0.1018170046832745,1.3426806367277793,0.0,0.5783356397751247,0.8356701634584363,
31,110,0.115191783772511,1.332056444170178,0.0,0.5886261397337541,0.8330141153054438,
31,111,0.1284538202280234,1.320134283421051,0.0,0.5988298959742306,0.8300335751029092,
31,112,0.141590201662741,1.306927856979673,0.0,0.6089369737591107,0.826731968475669,
31,113,0.1545881597921349,1.29245227776701,0.0,0.6189375492228533,0.8231130736539838,
31,114,0.1674350843591995,1.2767240326240428,0.0,0.6288219200856425,0.8191810123481198,
31,115,0.1801185366792401,1.2597609431320334,0.0,0.6385805160746927,0.8149402399534156,
31,116,0.1926262627815447,1.2415821240084075,0.0,0.6482039090353955,0.8103955351492518,
31,117,0.2049462055533874,1.2222079401589925,0.0,0.6576828222748665,0.8055519891621116,
31,118,0.2170665185725693,1.201659958800592,0.0,0.6670081412046454,0.8004149937962232,
31,119,0.2289755778109058,1.1799609016441976,0.0,0.6761709223453103,0.7949902294793637,
31,120,0.240661990572264,1.1571346008767245,0.0,0.6851624002033679,0.7892836542582924,
31,121,0.2521146078564938,1.1332059470584384,0.0,0.6939739967840105,0.7833014907731074,
31,122,0.2633225346844221,1.108200838818987,0.0,0.7025973295351237,0.777050213681254,
31,123,0.2742751399186048,1.082146132102417,0.0,0.7110242189033334,0.7705365369687782,
31,124,0.284962065574776,1.0550695892406607,0.0,0.7192466954981961,0.7637674012186986,
31,125,0.2953732356279648,1.0269998281097,0.0,0.7272570068675884,0.756749960900047,
31,126,0.3054988643112422,0.9979662716329032,0.0,0.7350476238827298,0.7494915717437035,
31,127,0.3153294639157207,0.9679990978623104,0.0,0.7426112467394691,0.7419997782627165,
31,128,0.324855852099374,0.9371291908607512,0.0,0.749940810581661,0.734282301472833,
31,129,0.3340691586931376,0.905388092655697,0.0,0.7570294907377514,0.7263470268809611,
31,130,0.3429608176048075,0.8728080091218824,0.0,0.7638706964916708,0.7182020059558258,
31,131,0.3515226171445059,0.839421608290052,0.0,0.7704581098030402,0.7098554057051549,
31,132,0.359746659894513,0.805262130546834,0.0,0.7767856544311844,0.7013155362256482,
31,133,0.3676253832708236,0.77036329579899,0.0,0.78284751175511,0.692590827494039,
31,134,0.3751515641206928,0.7347592630055282,0.0,0.7886381243108377,0.6836898192501232,
31,135,0.3823183229203747,0.6984845916128141,0.0,0.7941521990211247,0.6746211513555364,
31,136,0.3891191275912556,0.6615742049772164,0.0,0.7993847101315823,0.6653935546494153,
31,137,0.395547796964459,0.6240633557749725,0.0,0.8043309018763289,0.6560158423008644,
31,138,0.4015985038870159,0.5859875934358963,0.0,0.8089862908678644,0.6464969016673827,
31,139,0.4072657781001788,0.547382733680954,0.0,0.8133466683116329,0.6368456866792577,
31,140,0.4125445086938817,0.5082848299843626,0.0,0.8174081018944749,0.6270712107050895,
31,141,0.4174299463712078,0.4687301471027177,0.0,0.821166937526898,0.6171825399340737,
31,142,0.4219177054367502,0.428755136528239,0.0,0.8246198008729151,0.6071887872393116,
31,143,0.4260037655486494,0.3883964138175732,0.0,0.8277635986980542,0.5970991065100117,
31,144,0.4296844732538262,0.3476907376967942,0.0,0.8305955200505594,0.5869226874277399,
31,145,0.4329565433217636,0.3066749908589277,0.0,0.8331130372875984,0.5766687506657993,
31,146,0.4358170598947828,0.2653861623202972,0.0,0.8353139069602796,0.5663465434783184,
31,147,0.4382634774692224,0.2238613312079155,0.0,0.8371961705685677,0.5559653356470978,
31,148,0.4402936217207139,0.1821376518415228,0.0,0.8387581551962464,0.54553441575212,
31,149,0.4419056901862677,0.1402523399493112,0.0,0.8399984740357133,0.5350630877254807,
31,150,0.443098252813647,0.0982426598516205,0.0,0.8409160268106661,0.5245606676473125,
31,151,0.4438702523865316,0.0561459124489451,0.0,0.8415100001032212,0.5140364807427868,
31,152,0.4442210048329126,0.01399942383133,0.0,0.8417798675911917,0.5034998585344626,
31,153,0.4441501994219816,-0.0281594656801943,0.0,0.8417253901995732,0.49296013610264505,
31,154,0.4436578988673956,-0.0702934113984108,0.0,0.8413466161799951,0.4824266496191864,
31,155,0.4427445393170063,-0.1123650761323818,0.0,0.8406438811028184,0.4719087333818689,
31,156,0.4414109302073464,-0.1543371410132581,0.0,0.8396178077451786,0.46141571710795243,
31,157,0.4396582540283707,-0.1961723161283855,0.0,0.8382693059099778,0.45095692327564835,
31,158,0.4374880659764025,-0.2378333521036143,0.0,0.8365995721588635,0.4405416642285417,
31,159,0.4349022934882719,-0.2792830523624097,0.0,0.8346100894537961,0.43017923911081374,
31,160,0.431903235648348,-0.3204842862505599,0.0,0.8323026267008224,0.419878930586065,
31,161,0.4284935624595972,-0.3614000031832216,0.0,0.8296792381892307,0.4096500013005536,
31,162,0.4246763139673434,-0.4019932479812365,0.0,0.8267422629173754,0.39950169004911656,
31,163,0.4204548992229498,-0.4422271775480577,0.0,0.8234943237953379,0.3894432076059376,
31,164,0.4158330950735689,-0.482065079023922,0.0,0.8199383267137657,0.37948373218600445,
31,165,0.4108150447623993,-0.5214703895457105,0.0,0.8160774594669153,0.3696324045051438,
31,166,0.4054052563465718,-0.56040671773705,0.0,0.811915190535381,0.35989832240749536,
31,167,0.3996086007963296,-0.5988378669665098,0.0,0.8074552676236104,0.35029053505096314,
31,168,0.3934303099945586,-0.6367278605736519,0.0,0.802701716120753,0.34081803660070265,
31,169,0.3868759743790372,-0.6740409690151669,0.0,0.7976588372866162,0.331489759442587,
31,170,0.3799515403277245,-0.7107417390243639,0.0,0.7923312062399167,0.32231456689333426,
31,171,0.3726633072420081,-0.7467950248078069,0.0,0.7867236697141431,0.31330124540134835,
31,172,0.3650179243066922,-0.7821660212888918,0.0,0.7808413435647049,0.304458496235825,
31,173,0.3570223869096464,-0.8168202993675652,0.0,0.7746896100142245,0.2957949266718213,
31,174,0.348684032698751,-0.8507238431754205,0.0,0.7682741146187672,0.2873190406764826,
31,175,0.3400105372609902,-0.8838430892513243,0.0,0.7616007629433531,0.2790392291151353,
31,176,0.3310099093794685,-0.9161449676605394,0.0,0.7546757169127255,0.2709637594715058,
31,177,0.3216904718547158,-0.9475970015143792,0.0,0.7475053800553418,0.26310075096780733,
31,178,0.3120608967595937,-0.9781671794653088,0.0,0.7400964246283532,0.2554582064409647,
31,179,0.3021301598425728,-1.0078241751914454,0.0,0.7324557565356741,0.24804395747148855,
31,180,0.2919075467941426,-1.0365373363334789,0.0,0.7245905201493316,0.24086566714924573,
31,181,0.2814026462628617,-1.0642767329549403,0.0,0.7165080929360441,0.2339308179583917,
31,182,0.2706253423879567,-1.0910132069343408,0.0,0.7082160797118334,0.227246699429336,
31,183,0.2595858068319399,-1.116718422103952,0.0,0.6997223065119529,0.220820395604047,
31,184,0.2482944903121294,-1.141364914887139,0.0,0.691034814075275,0.21465877237671852,
31,185,0.2367621136239225,-1.1649261451984951,0.0,0.6821618509376336,0.20876846476873617,
31,186,0.2249996581559479,-1.1873765473439173,0.0,0.6731118661342224,0.2031558642036585,
31,187,0.2130183558991142,-1.2086915806507232,0.0,0.663893501512597,0.1978271058496874,
31,188,0.2008296793687006,-1.2288477785607292,0.0,0.6545155839787734,0.19278805634639887,
31,189,0.1884453298614167,-1.2478227998205222,0.0,0.6449871164622581,0.18804430100717476,
31,190,0.1758772242953003,-1.265595479250284,0.0,0.6353172677907198,0.18360113112699666,
31,191,0.1631374869139796,-1.2821458673472546,0.0,0.6255153663072828,0.1794635340815801,
31,192,0.1502384351688684,-1.2974552789081502,0.0,0.6155908890083458,0.17563618117176996,
31,193,0.1371925668591253,-1.31150633609474,0.0,0.6055534516491199,0.17212341685714613,
31,194,0.12401254685146,-1.3242830092538442,0.0,0.5954127985259021,0.16892924855102412,
31,195,0.1107111934044988,-1.3357706552257993,0.0,0.5851787919540984,0.16605733704333853,
31,196,0.0973014641239908,-1.3459560528897347,0.0,0.5748614014622172,0.16351098761432387,
31,197,0.0837964415760667,-1.354827435710036,0.0,0.5644706927227703,0.16129314189789887,
